-1.955604791641235352e+00,6.906757950782775879e-01,1.194374203681945801e+00,1.312849998474121094e+00
9.479050636291503906e-01,-1.709975898265838623e-01,9.794436395168304443e-02,8.086508512496948242e-01
1.584634304046630859e+00,4.078629314899444580e-01,-1.353116989135742188e+00,1.487801689654588699e-02
-1.620022356510162354e-01,5.668758749961853027e-01,-1.666264414787292480e+00,3.863878250122070312e-01
3.231554627418518066e-01,5.496550202369689941e-01,-2.095079869031906128e-01,1.418625831604003906e+00
-2.969626784324645996e-01,-3.378956615924835205e-01,3.632172569632530212e-02,-5.935038924217224121e-01
-5.618538856506347656e-01,3.900633752346038818e-01,6.815680861473083496e-02,2.364566028118133545e-01
-2.399688810110092163e-01,4.306940734386444092e-01,1.905639648437500000e+00,-3.697514832019805908e-01
1.783427238464355469e+00,5.055223703384399414e-01,6.366973519325256348e-01,-3.490010201930999756e-01
-5.740169286727905273e-01,1.496002376079559326e-01,-1.671866416931152344e+00,-1.197424054145812988e+00
-2.517861843109130859e+00,-1.248475193977355957e+00,5.194584727287292480e-01,8.797824978828430176e-01
-7.433283925056457520e-01,1.824940562248229980e+00,-5.137192606925964355e-01,8.038743138313293457e-01
1.521066308021545410e+00,8.526786565780639648e-01,5.558725595474243164e-01,-9.391417503356933594e-01
-9.650544524192810059e-01,-5.100620985031127930e-01,-1.113006919622421265e-01,3.006954491138458252e-01
-7.296383380889892578e-01,-8.147697448730468750e-01,-7.248754501342773438e-01,8.573828339576721191e-01
7.742592692375183105e-01,-7.471643388271331787e-02,1.877246797084808350e-01,-1.306433439254760742e+00
-7.941535860300064087e-02,9.526394009590148926e-01,-8.025401830673217773e-02,-2.315401792526245117e+00
9.674392342567443848e-01,2.922940552234649658e-01,-2.039282321929931641e+00,-9.267027974128723145e-01
-1.325463950634002686e-01,-1.172083839774131775e-01,-1.303445339202880859e+00,-2.635774016380310059e-02
1.232828736305236816e+00,3.827121853828430176e-01,7.581622004508972168e-01,-6.084607541561126709e-02
9.592154622077941895e-01,-1.780879199504852295e-01,-3.735323846340179443e-01,1.030602335929870605e+00
-1.684792339801788330e-01,-1.425709575414657593e-02,-5.298141241073608398e-01,1.381764054298400879e+00
1.863762259483337402e+00,8.369035720825195312e-01,-1.198476076126098633e+00,2.182170003652572632e-01
-1.362375020980834961e+00,-3.929276391863822937e-02,-4.195885062217712402e-01,5.297537446022033691e-01
-5.772352218627929688e-01,1.167063236236572266e+00,1.741879224777221680e+00,5.349361523985862732e-02
-4.325325489044189453e-01,-4.377212524414062500e-01,1.270698070526123047e+00,-7.118732929229736328e-01
-3.858315944671630859e-01,1.254804134368896484e+00,-7.138946056365966797e-01,-1.329775214195251465e+00
2.388447150588035583e-02,-9.096000194549560547e-01,-1.069313526153564453e+00,-6.556938886642456055e-01
-1.343755703419446945e-02,7.521321177482604980e-01,-5.301890373229980469e-01,1.120814561843872070e+00
6.089940071105957031e-01,-1.539940476417541504e+00,-1.666296839714050293e+00,2.397885173559188843e-01
3.102633953094482422e-01,7.020283937454223633e-01,-1.300743103027343750e+00,1.390916705131530762e+00
3.686297833919525146e-01,1.109320998191833496e+00,-5.786091089248657227e-01,5.670159459114074707e-01
-7.586065530776977539e-01,3.981398046016693115e-02,1.061548948287963867e+00,3.193275332450866699e-01
-1.688444018363952637e-01,1.611010909080505371e+00,8.240578174591064453e-01,-5.826914310455322266e-01
-1.659507006406784058e-01,1.206274151802062988e+00,-6.389816999435424805e-01,9.953106641769409180e-01
-2.350120395421981812e-01,1.101022481918334961e+00,4.542964696884155273e-01,-1.531101465225219727e+00
7.008779048919677734e-01,2.078626632690429688e+00,6.142159700393676758e-01,-1.086591005325317383e+00
5.143892765045166016e-01,8.649598956108093262e-01,-8.738412261009216309e-01,-1.656385660171508789e-01
3.724348843097686768e-01,1.022019624710083008e+00,7.039050459861755371e-01,-1.077656865119934082e+00
2.589436769485473633e-01,-1.309181451797485352e-01,3.226791620254516602e-01,-5.381839275360107422e-01
3.281289041042327881e-01,-3.512883782386779785e-01,6.643221974372863770e-01,-1.468556284904479980e+00
-5.572215318679809570e-01,1.879492163658142090e+00,-1.149288058280944824e+00,1.375385046005249023e+00
-2.075164169073104858e-01,-5.341566205024719238e-01,1.181530714035034180e+00,-8.976191282272338867e-01
-1.650588512420654297e+00,-2.843417167663574219e+00,-4.835343062877655029e-01,-1.657353162765502930e+00
1.074619174003601074e+00,-6.818694472312927246e-01,1.091786503791809082e+00,5.550621151924133301e-01
8.432425260543823242e-01,1.404702663421630859e+00,8.246467709541320801e-01,3.466796875000000000e-01
1.360914111137390137e-01,-1.743252426385879517e-01,-1.429443955421447754e+00,-7.852331995964050293e-01
3.301442563533782959e-01,3.902902901172637939e-01,6.879450678825378418e-01,-1.838034987449645996e+00
-3.579192757606506348e-01,-8.022328615188598633e-01,-2.167280614376068115e-01,-1.076412573456764221e-01
5.866388082504272461e-01,3.629455566406250000e-01,1.210547447204589844e+00,9.906015396118164062e-01
3.265626437496393919e-04,-1.766528487205505371e-01,4.740739464759826660e-01,4.647332727909088135e-01
-7.540382742881774902e-01,-1.225331306457519531e+00,8.145152926445007324e-01,-2.021624743938446045e-01
1.359809517860412598e+00,1.308281421661376953e+00,2.027815341949462891e+00,-5.751187801361083984e-01
2.102808237075805664e+00,-3.479268848896026611e-01,1.385879665613174438e-01,7.476342320442199707e-01
2.428588718175888062e-01,-4.166414439678192139e-01,-6.302493810653686523e-01,-5.648460388183593750e-01
1.421939611434936523e+00,-6.749504208564758301e-01,-5.581603050231933594e-01,-1.600017547607421875e+00
-1.209843605756759644e-01,-1.670897305011749268e-01,7.538781762123107910e-01,-2.159975171089172363e-01
-7.466806173324584961e-01,-1.348150014877319336e+00,-1.686376333236694336e+00,9.388597011566162109e-01
-6.580163836479187012e-01,-2.467834651470184326e-01,-1.145315408706665039e+00,2.033309936523437500e-01
-3.916185796260833740e-01,9.393715262413024902e-01,-1.149578928947448730e+00,4.244093000888824463e-01
8.199902772903442383e-01,-1.068860054016113281e+00,1.635438084602355957e+00,-1.672260165214538574e+00
8.008807152509689331e-02,1.138947010040283203e+00,-4.585087001323699951e-01,-1.296652793884277344e+00
1.828657239675521851e-01,-6.213172078132629395e-01,-3.180024921894073486e-01,-3.835060894489288330e-01
-7.633899450302124023e-01,7.683234214782714844e-01,-1.276845633983612061e-01,5.931716561317443848e-01
-1.199328303337097168e+00,2.137409687042236328e+00,-1.408073902130126953e+00,-1.646382659673690796e-01
2.343519628047943115e-01,-3.876661509275436401e-02,-5.689046382904052734e-01,1.278782248497009277e+00
-1.258893966674804688e+00,-5.327339172363281250e-01,1.845857977867126465e+00,-3.385317027568817139e-01
-2.142833173274993896e-01,-6.303163170814514160e-01,-4.580342471599578857e-01,5.202209353446960449e-01
1.107864007353782654e-01,-1.076504111289978027e+00,2.663492560386657715e-01,5.735371708869934082e-01
1.487565875053405762e+00,-5.362697839736938477e-01,4.324956834316253662e-01,-3.463553786277770996e-01
-9.672440290451049805e-01,-1.954766631126403809e+00,-9.035730957984924316e-01,-7.238940000534057617e-01
1.289223551750183105e+00,-4.786902666091918945e-01,6.886655688285827637e-01,7.579327821731567383e-01
5.407014489173889160e-01,-2.169391661882400513e-01,2.774170637130737305e-01,-3.046327531337738037e-01
8.310444951057434082e-01,-6.057743728160858154e-02,-1.057598948478698730e+00,-1.533419847488403320e+00
4.869990646839141846e-01,-1.042814273387193680e-02,-3.997941911220550537e-01,-8.116146326065063477e-01
-3.982775807380676270e-01,3.347395062446594238e-01,1.974617362022399902e+00,1.581672430038452148e-01
-4.093078374862670898e-01,5.871009230613708496e-01,-1.954658627510070801e-01,-1.027214765548706055e+00
7.864428684115409851e-03,-7.198529690504074097e-02,-1.336994171142578125e+00,1.724080204963684082e+00
-6.938175559043884277e-01,1.459939122200012207e+00,4.496600031852722168e-01,4.944015145301818848e-01
-1.341299533843994141e+00,-1.429458141326904297e+00,-1.350992321968078613e+00,-1.281197965145111084e-01
1.972126364707946777e-01,6.101870536804199219e-01,1.990184485912322998e-01,1.383322477340698242e+00
2.443706244230270386e-01,-7.057332992553710938e-01,-1.373913407325744629e+00,7.331342101097106934e-01
-4.815612733364105225e-01,6.296107769012451172e-01,1.423620432615280151e-01,1.155334562063217163e-01
-1.482466220855712891e+00,1.257159590721130371e+00,-1.307044267654418945e+00,-3.293418586254119873e-01
-1.058370947837829590e+00,1.118627116084098816e-01,1.041064262390136719e+00,-1.621946990489959717e-01
-5.137820839881896973e-01,8.084606528282165527e-01,1.550356268882751465e+00,1.069208383560180664e+00
-2.088853597640991211e+00,2.148418903350830078e+00,-9.922873377799987793e-01,7.591700553894042969e-02
-6.399121880531311035e-01,1.750379323959350586e+00,7.404615283012390137e-01,-2.487252950668334961e-01
3.605128824710845947e-01,6.995335817337036133e-01,-2.663390040397644043e-01,-4.618673920631408691e-01
-9.942980408668518066e-01,-1.006911635398864746e+00,3.786744773387908936e-01,-5.354966521263122559e-01
-1.027858182787895203e-01,7.919767498970031738e-01,-6.864175796508789062e-01,-1.045184209942817688e-01
8.866943717002868652e-01,4.308332800865173340e-01,-2.775373756885528564e-01,-6.736595630645751953e-01
-8.314527869224548340e-01,-8.109421730041503906e-01,-9.279167652130126953e-01,2.553125143051147461e+00
-1.331559658050537109e+00,-1.301310896873474121e+00,1.136515498161315918e+00,-9.163193702697753906e-01
-5.558156408369541168e-03,1.315952897071838379e+00,1.122305154800415039e+00,-4.990816712379455566e-01
5.270901918411254883e-01,-4.576932266354560852e-02,-8.076969385147094727e-01,2.223345518112182617e+00
3.629922568798065186e-01,2.050519466400146484e+00,1.188462615013122559e+00,8.688008189201354980e-01
1.997585773468017578e+00,-1.761811375617980957e+00,-2.484637647867202759e-01,-1.036753728985786438e-01
-1.030109643936157227e+00,1.100969195365905762e+00,-6.410144567489624023e-01,-1.058130621910095215e+00
-1.750236988067626953e+00,-5.799816250801086426e-01,-9.485452175140380859e-01,-8.164838552474975586e-01
-1.302400469779968262e+00,-1.173547506332397461e+00,5.976165533065795898e-01,-2.671891927719116211e+00
-1.044931888580322266e+00,-6.711677908897399902e-01,7.511791773140430450e-03,4.863291978836059570e-01
1.448435902595520020e+00,-4.526242613792419434e-01,3.363664746284484863e-01,-1.206429481506347656e+00
-1.396996498107910156e+00,-6.586239337921142578e-01,2.767208218574523926e-01,-1.429925441741943359e+00
-4.201173782348632812e-01,-4.437582939863204956e-02,1.115090399980545044e-02,-1.436553359031677246e+00
5.407820343971252441e-01,1.102032423019409180e+00,5.558217167854309082e-01,-2.435434162616729736e-01
-1.751462340354919434e+00,-1.384132385253906250e+00,1.996944189071655273e+00,7.147492170333862305e-01
-1.056155040860176086e-01,4.900432825088500977e-01,-1.461584568023681641e+00,1.782621979713439941e+00
2.454556971788406372e-01,-1.584393680095672607e-01,4.439588189125061035e-01,-1.009921550750732422e+00
1.729018539190292358e-01,7.682286947965621948e-02,1.914430409669876099e-01,5.285012722015380859e-01
1.241546154022216797e+00,-1.156605482101440430e+00,5.879095196723937988e-02,4.979120492935180664e-01
-5.331913828849792480e-01,3.771958649158477783e-01,-1.755672931671142578e+00,-1.611698269844055176e+00
-4.651947915554046631e-01,-3.063549518585205078e+00,5.316061973571777344e-01,-6.141889691352844238e-01
6.255027055740356445e-01,7.986731529235839844e-01,1.313517838716506958e-01,-1.060368195176124573e-01
-8.975754380226135254e-01,7.330063730478286743e-02,6.846170872449874878e-02,-6.699635386466979980e-01
-6.970651149749755859e-01,-1.011137962341308594e+00,-6.192203983664512634e-02,-8.811796903610229492e-01
-1.243605732917785645e+00,2.070867776870727539e+00,8.515061140060424805e-01,1.118597388267517090e+00
-1.796709373593330383e-02,8.378388285636901855e-01,-3.213955461978912354e-02,2.745395421981811523e+00
1.256313323974609375e-01,-1.452771902084350586e+00,1.023454189300537109e+00,1.004202008247375488e+00
-3.920346200466156006e-01,3.489981591701507568e-01,5.880461633205413818e-02,1.245156288146972656e+00
-5.002904310822486877e-02,1.135982394218444824e+00,1.114365220069885254e+00,5.605237483978271484e-01
-5.100645422935485840e-01,1.153541877865791321e-01,-3.858698308467864990e-01,-2.248793125152587891e+00
6.200199127197265625e-01,-1.865499466657638550e-01,1.222547769546508789e+00,-6.006570458412170410e-01
8.499026298522949219e-01,-9.576702117919921875e-01,4.019299447536468506e-01,1.198762536048889160e+00
1.116720318794250488e+00,1.159086465835571289e+00,9.434734582901000977e-01,-1.504855751991271973e-01
-1.180468276143074036e-01,-3.970628976821899414e-01,-6.254209280014038086e-01,-1.198489427566528320e+00
-1.156522750854492188e+00,4.239663183689117432e-01,-1.432934641838073730e+00,-4.714594781398773193e-01
1.722645521163940430e+00,-9.267554283142089844e-01,-2.729474008083343506e-01,-1.141002297401428223e+00
1.547679424285888672e+00,1.054811239242553711e+00,-4.798323214054107666e-01,5.524912476539611816e-01
4.904350340366363525e-01,7.147511839866638184e-01,-4.032727777957916260e-01,7.146538496017456055e-01
2.820859849452972412e-01,1.100213408470153809e+00,-7.909927964210510254e-01,7.670657634735107422e-01
